topic;time_bin;count;share
16;2025-02-01;25;0.006364562118126273
16;2025-03-01;19;0.005896958410924891
16;2025-04-01;21;0.00532994923857868
16;2025-05-01;33;0.006053935057787562
16;2025-06-01;42;0.005571769700185725
16;2025-07-01;38;0.00664568030779993
16;2025-08-01;157;0.005699143313489183
16;2025-09-01;4;0.0042643923240938165
17;2020-08-01;5;0.029940119760479042
17;2020-09-01;2;0.012658227848101266
17;2021-05-01;35;0.009298618490967057
17;2021-06-01;14;0.006309148264984227
17;2021-07-01;13;0.010342084327764518
17;2021-09-01;4;0.01762114537444934
17;2021-11-01;2;0.013333333333333334
17;2022-07-01;1;0.0031545741324921135
17;2023-02-01;1;0.006993006993006993
17;2023-05-01;2;0.0056657223796034
17;2023-07-01;3;0.015463917525773196
17;2023-10-01;110;0.0068229748170202205
17;2023-11-01;104;0.007759456838021339
17;2023-12-01;61;0.008146367521367522
17;2024-01-01;17;0.004292929292929293
17;2024-02-01;26;0.005648490115142298
17;2024-03-01;3;0.0007820646506777894
17;2024-04-01;16;0.002660901380342591
17;2024-05-01;13;0.0033045246568378242
17;2024-06-01;13;0.0038495706248149247
17;2024-07-01;3;0.0010398613518197574
17;2024-08-01;25;0.009137426900584795
17;2024-09-01;6;0.002018842530282638
17;2024-10-01;29;0.005902707103602686
17;2024-11-01;28;0.008518405841192577
17;2024-12-01;1;0.0004284490145672665
17;2025-01-01;10;0.002680246582685607
17;2025-02-01;34;0.008655804480651732
17;2025-03-01;6;0.00186219739292365
17;2025-04-01;5;0.0012690355329949238
17;2025-05-01;12;0.002201430930104568
17;2025-06-01;48;0.006367736800212258
17;2025-07-01;20;0.003497726477789437
17;2025-08-01;56;0.0020328154493974154
17;2025-09-01;2;0.0021321961620469083
18;2021-05-01;5;0.001328374070138151
18;2021-06-01;1;0.0004506534474988734
18;2022-02-01;20;0.0975609756097561
18;2022-03-01;7;0.026022304832713755
18;2022-05-01;3;0.00436046511627907
18;2022-07-01;1;0.0031545741324921135
18;2022-08-01;5;0.016181229773462782
18;2023-01-01;4;0.02531645569620253
18;2023-05-01;2;0.0056657223796034
18;2023-10-01;86;0.005334325766033991
18;2023-11-01;53;0.003954338580914721
18;2023-12-01;23;0.0030715811965811965
18;2024-01-01;19;0.004797979797979798
18;2024-02-01;9;0.001955246578318488
18;2024-03-01;27;0.007038581856100104
18;2024-04-01;16;0.002660901380342591
18;2024-05-01;18;0.004575495678698526
18;2024-06-01;7;0.00207284572105419
18;2024-07-01;9;0.003119584055459272
18;2024-08-01;14;0.005116959064327485
18;2024-09-01;7;0.0023553162853297443
18;2024-10-01;15;0.003053124363932424
18;2024-11-01;15;0.004563431700638881
18;2024-12-01;21;0.008997429305912597
18;2025-01-01;4;0.0010720986330742428
18;2025-02-01;5;0.0012729124236252546
18;2025-03-01;23;0.007138423339540658
18;2025-04-01;10;0.0025380710659898475
18;2025-05-01;8;0.001467620620069712
18;2025-06-01;20;0.0026532236667551074
18;2025-07-01;13;0.002273522210563134
18;2025-08-01;100;0.0036300275882096703
18;2025-09-01;2;0.0021321961620469083
19;2020-05-01;2;0.028169014084507043
19;2021-05-01;4;0.0010626992561105207
19;2021-06-01;3;0.0013519603424966202
19;2023-10-01;7;0.00043418930653765043
19;2023-11-01;10;0.0007461016190405133
19;2023-12-01;4;0.0005341880341880342
19;2024-01-01;10;0.0025252525252525255
19;2024-02-01;3;0.000651748859439496
19;2024-03-01;1;0.00026068821689259646
19;2024-04-01;116;0.019291535007483786
19;2024-05-01;3;0.000762582613116421
19;2024-07-01;1;0.0003466204506065858
19;2024-08-01;2;0.0007309941520467836
19;2024-09-01;1;0.00033647375504710633
19;2024-10-01;17;0.0034602076124567475
19;2024-11-01;2;0.000608457560085184
19;2024-12-01;1;0.0004284490145672665
19;2025-01-01;9;0.0024122219244170464
19;2025-02-01;2;0.0005091649694501018
19;2025-03-01;2;0.0006207324643078833
19;2025-04-01;3;0.0007614213197969543
19;2025-05-01;4;0.000733810310034856
19;2025-06-01;3;0.00039798355001326613
19;2025-07-01;34;0.005946135012242042
19;2025-08-01;37;0.0013431102076375781
20;2021-05-01;1;0.00026567481402763017
20;2021-06-01;5;0.002253267237494367
20;2021-09-01;2;0.00881057268722467
20;2022-04-01;1;0.008620689655172414
20;2023-01-01;1;0.006329113924050633
20;2023-10-01;5;0.00031013521895546456
20;2023-11-01;14;0.0010445422666567187
20;2023-12-01;5;0.0006677350427350427
20;2024-01-01;1;0.0002525252525252525
20;2024-02-01;8;0.0017379969585053225
20;2024-03-01;7;0.0018248175182481751
20;2024-04-01;3;0.0004989190088142358
20;2024-05-01;6;0.001525165226232842
20;2024-07-01;3;0.0010398613518197574
20;2024-08-01;7;0.0025584795321637425
20;2024-09-01;5;0.0016823687752355316
20;2024-10-01;6;0.0012212497455729697
20;2024-11-01;2;0.000608457560085184
20;2025-01-01;1;0.0002680246582685607
20;2025-02-01;35;0.008910386965376781
20;2025-04-01;4;0.0010152284263959391
20;2025-05-01;6;0.001100715465052284
20;2025-06-01;7;0.0009286282833642876
20;2025-07-01;61;0.010668065757257782
20;2025-08-01;44;0.001597212138812255
20;2025-09-01;2;0.0021321961620469083
21;2020-08-01;1;0.005988023952095809
21;2021-03-01;1;0.021739130434782608
21;2021-04-01;1;0.010638297872340425
21;2021-05-01;19;0.005047821466524973
21;2021-06-01;12;0.005407841369986481
21;2021-07-01;2;0.0015910898965791568
21;2021-08-01;1;0.003105590062111801
21;2021-09-01;2;0.00881057268722467
21;2021-11-01;1;0.006666666666666667
21;2021-12-01;2;0.07407407407407407
21;2022-01-01;2;0.028169014084507043
21;2022-02-01;1;0.004878048780487805
21;2022-05-01;2;0.0029069767441860465
21;2022-07-01;4;0.012618296529968454
21;2022-08-01;1;0.003236245954692557
21;2022-09-01;2;0.019801980198019802
21;2023-02-01;2;0.013986013986013986
21;2023-05-01;1;0.0028328611898017
21;2023-07-01;4;0.020618556701030927
21;2023-10-01;40;0.0024810817516437165
21;2023-11-01;53;0.003954338580914721
21;2023-12-01;13;0.001736111111111111
21;2024-01-01;16;0.00404040404040404
21;2024-02-01;10;0.0021724961981316533
21;2024-03-01;6;0.0015641293013555788
21;2024-04-01;18;0.002993514052885415
21;2024-05-01;12;0.003050330452465684
21;2024-06-01;11;0.003257328990228013
21;2024-07-01;9;0.003119584055459272
21;2024-08-01;12;0.0043859649122807015
21;2024-09-01;11;0.0037012113055181696
21;2024-10-01;17;0.0034602076124567475
21;2024-11-01;28;0.008518405841192577
21;2024-12-01;6;0.002570694087403599
21;2025-01-01;7;0.001876172607879925
21;2025-02-01;10;0.0025458248472505093
21;2025-03-01;13;0.0040347610180012415
21;2025-04-01;19;0.004822335025380711
21;2025-05-01;26;0.004769767015226564
21;2025-06-01;21;0.0027858848500928626
21;2025-07-01;11;0.0019237495627841903
21;2025-08-01;159;0.005771743865253376
21;2025-09-01;6;0.006396588486140725
22;2021-05-01;6;0.001594048884165781
22;2021-06-01;1;0.0004506534474988734
22;2023-01-01;1;0.006329113924050633
22;2023-02-01;1;0.006993006993006993
22;2023-10-01;22;0.0013645949634040443
22;2023-11-01;16;0.0011937625904648213
22;2023-12-01;16;0.002136752136752137
22;2024-01-01;11;0.002777777777777778
22;2024-02-01;8;0.0017379969585053225
22;2024-03-01;15;0.003910323253388947
22;2024-04-01;11;0.0018293696989855313
22;2024-06-01;2;0.0005922416345869114
22;2024-07-01;5;0.0017331022530329288
22;2024-08-01;6;0.0021929824561403508
22;2024-09-01;6;0.002018842530282638
22;2024-10-01;4;0.0008141664970486464
22;2024-11-01;5;0.0015211439002129601
22;2024-12-01;1;0.0004284490145672665
22;2025-01-01;4;0.0010720986330742428
22;2025-02-01;11;0.00280040733197556
22;2025-03-01;5;0.0015518311607697084
22;2025-04-01;8;0.0020304568527918783
22;2025-05-01;15;0.00275178866263071
22;2025-06-01;14;0.0018572565667285751
22;2025-07-01;16;0.0027981811822315496
22;2025-08-01;26;0.0009438071729345143
23;2021-05-01;3;0.0007970244420828905
23;2021-06-01;1;0.0004506534474988734
23;2021-07-01;1;0.0007955449482895784
23;2021-08-01;1;0.003105590062111801
23;2023-10-01;16;0.0009924327006574866
23;2023-11-01;11;0.0008207117809445647
23;2023-12-01;4;0.0005341880341880342
23;2024-01-01;22;0.005555555555555556
23;2024-02-01;33;0.0071692374538344554
23;2024-03-01;12;0.0031282586027111575
23;2024-04-01;9;0.0014967570264427074
23;2024-05-01;8;0.0020335536349771225
23;2024-06-01;29;0.008587503701510216
23;2024-07-01;7;0.0024263431542461003
23;2024-08-01;3;0.0010964912280701754
23;2024-09-01;1;0.00033647375504710633
23;2024-10-01;18;0.0036637492367189092
23;2024-11-01;2;0.000608457560085184
23;2024-12-01;4;0.001713796058269066
23;2025-01-01;7;0.001876172607879925
23;2025-02-01;3;0.0007637474541751527
23;2025-04-01;5;0.0012690355329949238
23;2025-05-01;93;0.0170610897083104
23;2025-06-01;38;0.0050411249668347044
23;2025-07-01;115;0.020111927247289264
23;2025-08-01;412;0.014955713663423843
23;2025-09-01;6;0.006396588486140725
24;2021-05-01;6;0.001594048884165781
24;2021-12-01;2;0.07407407407407407
24;2022-03-01;1;0.0037174721189591076
24;2023-10-01;15;0.0009304056568663938
24;2023-11-01;3;0.00022383048571215399
24;2023-12-01;8;0.0010683760683760685
24;2024-01-01;1;0.0002525252525252525
24;2024-02-01;6;0.001303497718878992
24;2024-03-01;1;0.00026068821689259646
24;2024-04-01;1;0.00016630633627141194
24;2024-05-01;1;0.0002541942043721403
24;2024-06-01;3;0.0008883624518803672
24;2024-08-01;3;0.0010964912280701754
24;2024-10-01;1;0.0002035416242621616
24;2024-11-01;3;0.0009126863401277761
24;2024-12-01;46;0.01970865467009426
24;2025-03-01;3;0.000931098696461825
24;2025-04-01;9;0.002284263959390863
24;2025-05-01;41;0.007521555677857274
24;2025-06-01;4;0.0005306447333510214
24;2025-07-01;1;0.00017488632388947185
24;2025-08-01;21;0.0007623057935240308
24;2025-09-01;1;0.0010660980810234541
25;2021-05-01;2;0.0005313496280552603
25;2021-10-01;1;0.0049504950495049506
25;2022-03-01;1;0.0037174721189591076
25;2022-05-01;1;0.0014534883720930232
25;2022-06-01;1;0.002304147465437788
25;2023-04-01;61;0.31443298969072164
25;2023-05-01;20;0.056657223796033995
25;2023-08-01;1;0.01282051282051282
25;2023-10-01;6;0.0003721622627465575
25;2023-11-01;10;0.0007461016190405133
25;2023-12-01;1;0.00013354700854700856
25;2024-02-01;3;0.000651748859439496
25;2024-03-01;2;0.0005213764337851929
25;2024-04-01;2;0.0003326126725428239
25;2024-05-01;2;0.0005083884087442806
25;2024-06-01;1;0.0002961208172934557
25;2024-07-01;1;0.0003466204506065858
25;2024-08-01;1;0.0003654970760233918
25;2024-10-01;2;0.0004070832485243232
25;2024-11-01;2;0.000608457560085184
25;2024-12-01;1;0.0004284490145672665
25;2025-01-01;2;0.0005360493165371214
25;2025-02-01;4;0.0010183299389002036
25;2025-04-01;3;0.0007614213197969543
25;2025-05-01;1;0.000183452577508714
25;2025-06-01;21;0.0027858848500928626
25;2025-08-01;8;0.0002904022070567736
26;2020-09-01;1;0.006329113924050633
26;2021-06-01;1;0.0004506534474988734
26;2023-10-01;2;0.00012405408758218582
26;2023-11-01;3;0.00022383048571215399
26;2023-12-01;2;0.0002670940170940171
26;2024-01-01;1;0.0002525252525252525
26;2024-06-01;4;0.0011844832691738228
26;2024-07-01;5;0.0017331022530329288
26;2024-08-01;3;0.0010964912280701754
26;2024-09-01;11;0.0037012113055181696
26;2024-10-01;18;0.0036637492367189092
26;2024-11-01;13;0.003954974140553696
26;2024-12-01;15;0.006426735218508998
26;2025-01-01;16;0.004288394532296971
26;2025-02-01;11;0.00280040733197556
26;2025-03-01;12;0.0037243947858473
26;2025-04-01;16;0.0040609137055837565
26;2025-05-01;7;0.001284168042560998
26;2025-06-01;1;0.00013266118333775536
26;2025-07-01;7;0.001224204267226303
26;2025-08-01;12;0.00043560331058516046
27;2021-05-01;3;0.0007970244420828905
27;2021-06-01;2;0.0009013068949977468
27;2021-07-01;2;0.0015910898965791568
27;2022-07-01;1;0.0031545741324921135
27;2023-10-01;21;0.0013025679196129512
27;2023-11-01;20;0.0014922032380810266
27;2023-12-01;8;0.0010683760683760685
27;2024-01-01;3;0.0007575757575757576
27;2024-02-01;9;0.001955246578318488
27;2024-03-01;12;0.0031282586027111575
27;2024-04-01;10;0.0016630633627141194
27;2024-05-01;4;0.0010167768174885613
27;2024-06-01;3;0.0008883624518803672
27;2024-07-01;6;0.0020797227036395147
27;2024-08-01;3;0.0010964912280701754
27;2024-09-01;7;0.0023553162853297443
27;2024-10-01;13;0.002646041115408101
27;2024-11-01;7;0.0021296014602981443
27;2024-12-01;3;0.0012853470437017994
27;2025-01-01;7;0.001876172607879925
27;2025-02-01;9;0.002291242362525458
27;2025-03-01;14;0.004345127250155183
27;2025-04-01;10;0.0025380710659898475
27;2025-05-01;19;0.003485598972665566
27;2025-06-01;17;0.0022552401167418414
27;2025-07-01;19;0.003322840153899965
27;2025-08-01;44;0.001597212138812255
28;2020-06-01;2;0.01834862385321101
28;2021-05-01;5;0.001328374070138151
28;2021-06-01;7;0.0031545741324921135
28;2021-07-01;1;0.0007955449482895784
28;2021-09-01;1;0.004405286343612335
28;2022-03-01;1;0.0037174721189591076
28;2022-08-01;1;0.003236245954692557
28;2023-10-01;18;0.0011164867882396724
28;2023-11-01;42;0.003133626799970156
28;2023-12-01;33;0.004407051282051282
28;2024-01-01;20;0.005050505050505051
28;2024-02-01;20;0.004344992396263307
28;2024-03-01;10;0.0026068821689259644
28;2024-04-01;13;0.002161982371528355
28;2024-05-01;12;0.003050330452465684
28;2024-06-01;11;0.003257328990228013
28;2024-07-01;10;0.0034662045060658577
28;2024-08-01;9;0.003289473684210526
28;2024-09-01;4;0.0013458950201884253
28;2024-10-01;27;0.005495623855078364
28;2024-11-01;16;0.004867660480681472
28;2024-12-01;9;0.0038560411311053984
28;2025-01-01;3;0.0008040739748056821
28;2025-02-01;15;0.0038187372708757637
28;2025-03-01;13;0.0040347610180012415
28;2025-04-01;18;0.004568527918781726
28;2025-05-01;22;0.004035956705191708
28;2025-06-01;22;0.0029185460334306182
28;2025-07-01;21;0.0036726128016789086
28;2025-08-01;96;0.0034848264846812837
28;2025-09-01;1;0.0010660980810234541
29;2021-05-01;6;0.001594048884165781
29;2021-06-01;5;0.002253267237494367
29;2021-07-01;1;0.0007955449482895784
29;2023-04-01;1;0.005154639175257732
29;2023-05-01;1;0.0028328611898017
29;2023-10-01;5;0.00031013521895546456
29;2023-11-01;10;0.0007461016190405133
29;2023-12-01;2;0.0002670940170940171
29;2024-01-01;6;0.0015151515151515152
29;2024-02-01;5;0.0010862480990658267
29;2024-03-01;5;0.0013034410844629822
29;2024-04-01;13;0.002161982371528355
29;2024-05-01;2;0.0005083884087442806
29;2024-06-01;2;0.0005922416345869114
29;2024-07-01;3;0.0010398613518197574
29;2024-08-01;6;0.0021929824561403508
29;2024-09-01;7;0.0023553162853297443
29;2024-10-01;5;0.0010177081213108082
29;2024-11-01;1;0.000304228780042592
29;2024-12-01;1;0.0004284490145672665
29;2025-01-01;5;0.0013401232913428035
29;2025-02-01;13;0.003309572301425662
29;2025-03-01;1;0.00031036623215394165
29;2025-04-01;3;0.0007614213197969543
29;2025-05-01;17;0.003118693817648138
29;2025-06-01;21;0.0027858848500928626
29;2025-07-01;14;0.002448408534452606
29;2025-08-01;20;0.000726005517641934
29;2025-09-01;1;0.0010660980810234541
30;2021-05-01;7;0.0018597236981934113
30;2021-06-01;4;0.0018026137899954935
30;2021-07-01;7;0.005568814638027049
30;2022-05-01;1;0.0014534883720930232
30;2022-07-01;2;0.006309148264984227
30;2023-01-01;1;0.006329113924050633
30;2023-10-01;77;0.004776082371914155
30;2023-11-01;65;0.004849660523763337
30;2023-12-01;27;0.003605769230769231
30;2024-01-01;14;0.0035353535353535356
30;2024-02-01;15;0.00325874429719748
30;2024-03-01;12;0.0031282586027111575
30;2024-04-01;18;0.002993514052885415
30;2024-05-01;6;0.001525165226232842
30;2024-06-01;13;0.0038495706248149247
30;2024-07-01;5;0.0017331022530329288
30;2024-08-01;4;0.0014619883040935672
30;2024-09-01;6;0.002018842530282638
30;2024-10-01;14;0.0028495827396702628
30;2024-11-01;13;0.003954974140553696
30;2024-12-01;7;0.0029991431019708655
30;2025-01-01;10;0.002680246582685607
30;2025-02-01;19;0.004837067209775967
30;2025-03-01;7;0.0021725636250775914
30;2025-04-01;23;0.0058375634517766496
30;2025-05-01;34;0.006237387635296276
30;2025-06-01;20;0.0026532236667551074
30;2025-07-01;30;0.005246589716684155
30;2025-08-01;103;0.0037389284158559606
30;2025-09-01;6;0.006396588486140725
31;2021-05-01;5;0.001328374070138151
31;2021-06-01;5;0.002253267237494367
31;2022-02-01;1;0.004878048780487805
31;2022-05-01;2;0.0029069767441860465
31;2023-01-01;1;0.006329113924050633
31;2023-07-01;1;0.005154639175257732
31;2023-10-01;12;0.000744324525493115
31;2023-11-01;11;0.0008207117809445647
31;2023-12-01;1;0.00013354700854700856
31;2024-01-01;3;0.0007575757575757576
31;2024-02-01;5;0.0010862480990658267
31;2024-03-01;4;0.0010427528675703858
31;2024-04-01;9;0.0014967570264427074
31;2024-05-01;2;0.0005083884087442806
31;2024-06-01;1;0.0002961208172934557
31;2024-07-01;3;0.0010398613518197574
31;2024-08-01;2;0.0007309941520467836
31;2024-10-01;6;0.0012212497455729697
31;2024-11-01;1;0.000304228780042592
31;2024-12-01;8;0.003427592116538132
31;2025-01-01;1;0.0002680246582685607
31;2025-02-01;6;0.0015274949083503055
31;2025-03-01;7;0.0021725636250775914
31;2025-04-01;11;0.0027918781725888324
31;2025-05-01;12;0.002201430930104568
31;2025-06-01;20;0.0026532236667551074
31;2025-07-01;20;0.003497726477789437
31;2025-08-01;38;0.0013794104835196748
32;2021-05-01;12;0.003188097768331562
32;2021-06-01;1;0.0004506534474988734
32;2021-07-01;1;0.0007955449482895784
32;2021-11-01;1;0.006666666666666667
32;2022-05-01;1;0.0014534883720930232
32;2023-01-01;2;0.012658227848101266
32;2023-10-01;52;0.003225406277136832
32;2023-11-01;41;0.0030590166380661046
32;2023-12-01;17;0.0022702991452991455
32;2024-01-01;7;0.0017676767676767678
32;2024-02-01;9;0.001955246578318488
32;2024-03-01;12;0.0031282586027111575
32;2024-04-01;7;0.0011641443538998836
32;2024-05-01;7;0.0017793594306049821
32;2024-06-01;3;0.0008883624518803672
32;2024-07-01;2;0.0006932409012131716
32;2024-08-01;6;0.0021929824561403508
32;2024-09-01;3;0.001009421265141319
32;2024-10-01;12;0.0024424994911459393
32;2024-11-01;7;0.0021296014602981443
32;2024-12-01;1;0.0004284490145672665
32;2025-01-01;5;0.0013401232913428035
32;2025-02-01;10;0.0025458248472505093
32;2025-03-01;6;0.00186219739292365
32;2025-04-01;8;0.0020304568527918783
32;2025-05-01;12;0.002201430930104568
32;2025-06-01;19;0.0025205624834173522
32;2025-07-01;22;0.0038474991255683807
32;2025-08-01;50;0.0018150137941048351
33;2020-07-01;1;0.010101010101010102
33;2021-05-01;2;0.0005313496280552603
33;2021-06-01;2;0.0009013068949977468
33;2021-11-01;1;0.006666666666666667
33;2022-02-01;11;0.05365853658536585
33;2023-10-01;4;0.00024810817516437165
33;2023-11-01;3;0.00022383048571215399
33;2023-12-01;2;0.0002670940170940171
33;2024-02-01;13;0.002824245057571149
33;2024-03-01;6;0.0015641293013555788
33;2024-04-01;12;0.0019956760352569432
33;2024-05-01;2;0.0005083884087442806
33;2024-06-01;2;0.0005922416345869114
33;2024-07-01;5;0.0017331022530329288
33;2024-08-01;2;0.0007309941520467836
33;2024-09-01;4;0.0013458950201884253
33;2024-10-01;11;0.0022389578668837776
33;2024-11-01;5;0.0015211439002129601
33;2024-12-01;4;0.001713796058269066
33;2025-01-01;4;0.0010720986330742428
33;2025-02-01;1;0.0002545824847250509
33;2025-03-01;5;0.0015518311607697084
33;2025-04-01;10;0.0025380710659898475
33;2025-05-01;11;0.002017978352595854
33;2025-06-01;18;0.0023879013000795966
33;2025-07-01;7;0.001224204267226303
33;2025-08-01;10;0.000363002758820967
34;2020-06-01;2;0.01834862385321101
34;2021-05-01;2;0.0005313496280552603
34;2021-06-01;2;0.0009013068949977468
34;2023-10-01;2;0.00012405408758218582
34;2023-11-01;2;0.00014922032380810266
34;2023-12-01;2;0.0002670940170940171
34;2024-02-01;3;0.000651748859439496
34;2024-03-01;1;0.00026068821689259646
34;2024-04-01;2;0.0003326126725428239
34;2024-05-01;15;0.0038129130655821047
34;2024-06-01;1;0.0002961208172934557
34;2024-07-01;3;0.0010398613518197574
34;2024-11-01;2;0.000608457560085184
34;2024-12-01;1;0.0004284490145672665
34;2025-01-01;1;0.0002680246582685607
34;2025-02-01;29;0.007382892057026477
34;2025-03-01;24;0.0074487895716946
34;2025-04-01;1;0.0002538071065989848
34;2025-05-01;1;0.000183452577508714
34;2025-06-01;7;0.0009286282833642876
34;2025-07-01;18;0.0031479538300104933
34;2025-08-01;13;0.00047190358646725716
35;2021-06-01;1;0.0004506534474988734
35;2022-08-01;1;0.003236245954692557
35;2023-10-01;13;0.000806351569284208
35;2023-11-01;5;0.00037305080952025664
35;2023-12-01;4;0.0005341880341880342
35;2024-01-01;2;0.000505050505050505
35;2024-02-01;2;0.00043449923962633063
35;2024-04-01;3;0.0004989190088142358
35;2024-05-01;4;0.0010167768174885613
35;2024-06-01;2;0.0005922416345869114
35;2024-07-01;5;0.0017331022530329288
35;2024-08-01;2;0.0007309941520467836
35;2024-10-01;5;0.0010177081213108082
35;2024-11-01;1;0.000304228780042592
35;2024-12-01;2;0.000856898029134533
35;2025-02-01;3;0.0007637474541751527
35;2025-03-01;8;0.002482929857231533
35;2025-04-01;23;0.0058375634517766496
35;2025-05-01;51;0.009356081452944413
35;2025-06-01;52;0.00689838153356328
35;2025-07-01;38;0.00664568030779993
35;2025-08-01;76;0.0027588209670393496
35;2025-09-01;1;0.0010660980810234541
36;2020-07-01;1;0.010101010101010102
36;2021-05-01;1;0.00026567481402763017
36;2021-06-01;1;0.0004506534474988734
36;2021-08-01;1;0.003105590062111801
36;2023-10-01;6;0.0003721622627465575
36;2023-11-01;12;0.0008953219428486159
36;2023-12-01;7;0.0009348290598290599
36;2024-02-01;1;0.00021724961981316532
36;2024-03-01;2;0.0005213764337851929
36;2024-04-01;1;0.00016630633627141194
36;2024-05-01;1;0.0002541942043721403
36;2024-06-01;5;0.0014806040864672786
36;2024-07-01;8;0.0027729636048526864
36;2024-08-01;8;0.0029239766081871343
36;2024-09-01;11;0.0037012113055181696
36;2024-10-01;12;0.0024424994911459393
36;2024-11-01;4;0.001216915120170368
36;2024-12-01;5;0.0021422450728363325
36;2025-01-01;7;0.001876172607879925
36;2025-02-01;7;0.0017820773930753565
36;2025-03-01;11;0.003414028553693358
36;2025-04-01;8;0.0020304568527918783
36;2025-05-01;19;0.003485598972665566
36;2025-06-01;14;0.0018572565667285751
36;2025-07-01;10;0.0017488632388947185
36;2025-08-01;14;0.0005082038623493539
37;2020-09-01;1;0.006329113924050633
37;2021-05-01;7;0.0018597236981934113
37;2021-07-01;1;0.0007955449482895784
37;2022-02-01;1;0.004878048780487805
37;2022-06-01;1;0.002304147465437788
37;2022-12-01;2;0.09090909090909091
37;2023-04-01;2;0.010309278350515464
37;2023-10-01;8;0.0004962163503287433
37;2023-11-01;7;0.0005222711333283594
37;2023-12-01;9;0.001201923076923077
37;2024-01-01;4;0.00101010101010101
37;2024-02-01;8;0.0017379969585053225
37;2024-03-01;4;0.0010427528675703858
37;2024-04-01;13;0.002161982371528355
37;2024-05-01;3;0.000762582613116421
37;2024-06-01;6;0.0017767249037607344
37;2024-07-01;2;0.0006932409012131716
37;2024-08-01;2;0.0007309941520467836
37;2024-09-01;6;0.002018842530282638
37;2024-10-01;5;0.0010177081213108082
37;2024-11-01;12;0.0036507453605111044
37;2024-12-01;2;0.000856898029134533
37;2025-01-01;6;0.0016081479496113642
37;2025-02-01;7;0.0017820773930753565
37;2025-03-01;7;0.0021725636250775914
37;2025-04-01;7;0.0017766497461928934
37;2025-05-01;4;0.000733810310034856
37;2025-06-01;10;0.0013266118333775537
37;2025-07-01;7;0.001224204267226303
37;2025-08-01;14;0.0005082038623493539
37;2025-09-01;2;0.0021321961620469083
38;2020-06-01;1;0.009174311926605505
38;2020-09-01;6;0.0379746835443038
38;2021-05-01;5;0.001328374070138151
38;2021-06-01;56;0.025236593059936908
38;2021-07-01;5;0.003977724741447892
38;2022-02-01;1;0.004878048780487805
38;2023-10-01;12;0.000744324525493115
38;2023-11-01;9;0.000671491457136462
38;2023-12-01;6;0.0008012820512820513
38;2024-01-01;2;0.000505050505050505
38;2024-03-01;3;0.0007820646506777894
38;2024-04-01;8;0.0013304506901712955
38;2024-05-01;10;0.002541942043721403
38;2024-06-01;1;0.0002961208172934557
38;2024-07-01;2;0.0006932409012131716
38;2024-08-01;2;0.0007309941520467836
38;2024-10-01;5;0.0010177081213108082
38;2025-01-01;3;0.0008040739748056821
38;2025-02-01;5;0.0012729124236252546
38;2025-04-01;4;0.0010152284263959391
38;2025-05-01;5;0.00091726288754357
38;2025-06-01;6;0.0007959671000265323
38;2025-07-01;6;0.001049317943336831
38;2025-08-01;29;0.0010527080005808044
39;2020-05-01;1;0.014084507042253521
39;2020-06-01;1;0.009174311926605505
39;2021-05-01;4;0.0010626992561105207
39;2021-06-01;3;0.0013519603424966202
39;2022-05-01;1;0.0014534883720930232
39;2022-06-01;1;0.002304147465437788
39;2022-08-01;1;0.003236245954692557
39;2022-09-01;1;0.009900990099009901
39;2023-10-01;9;0.0005582433941198362
39;2023-11-01;12;0.0008953219428486159
39;2023-12-01;5;0.0006677350427350427
39;2024-01-01;3;0.0007575757575757576
39;2024-02-01;4;0.0008689984792526613
39;2024-03-01;3;0.0007820646506777894
39;2024-04-01;6;0.0009978380176284716
39;2024-05-01;1;0.0002541942043721403
39;2024-06-01;2;0.0005922416345869114
39;2024-07-01;6;0.0020797227036395147
39;2024-08-01;3;0.0010964912280701754
39;2024-09-01;1;0.00033647375504710633
39;2024-10-01;3;0.0006106248727864848
39;2024-11-01;14;0.0042592029205962886
39;2024-12-01;1;0.0004284490145672665
39;2025-01-01;1;0.0002680246582685607
39;2025-02-01;4;0.0010183299389002036
39;2025-03-01;8;0.002482929857231533
39;2025-04-01;7;0.0017766497461928934
39;2025-05-01;2;0.000366905155017428
39;2025-06-01;7;0.0009286282833642876
39;2025-07-01;3;0.0005246589716684155
39;2025-08-01;11;0.00039930303470306377
40;2022-07-01;2;0.006309148264984227
40;2023-04-01;1;0.005154639175257732
40;2023-10-01;3;0.00018608113137327876
40;2023-11-01;16;0.0011937625904648213
40;2023-12-01;7;0.0009348290598290599
40;2024-01-01;2;0.000505050505050505
40;2024-02-01;9;0.001955246578318488
40;2024-03-01;11;0.002867570385818561
40;2024-04-01;9;0.0014967570264427074
40;2024-05-01;6;0.001525165226232842
40;2024-06-01;2;0.0005922416345869114
40;2024-07-01;1;0.0003466204506065858
40;2024-08-01;4;0.0014619883040935672
40;2024-09-01;3;0.001009421265141319
40;2024-10-01;11;0.0022389578668837776
40;2024-11-01;1;0.000304228780042592
40;2025-01-01;4;0.0010720986330742428
40;2025-02-01;2;0.0005091649694501018
40;2025-03-01;2;0.0006207324643078833
40;2025-04-01;8;0.0020304568527918783
40;2025-06-01;17;0.0022552401167418414
40;2025-07-01;8;0.0013990905911157748
40;2025-08-01;13;0.00047190358646725716
41;2021-05-01;3;0.0007970244420828905
41;2022-05-01;5;0.007267441860465116
41;2023-04-01;1;0.005154639175257732
41;2023-06-01;1;0.010526315789473684
