topic;time_bin;count;share
14;2025-02-01;18;0.0016605166051660517
14;2025-03-01;5;0.000554385186827808
14;2025-04-01;5;0.00047094282754073653
14;2025-05-01;33;0.0022276225192385582
14;2025-06-01;36;0.0018494734138196764
14;2025-07-01;7;0.0004429819010251867
14;2025-08-01;56;0.0007086723782285722
14;2025-09-01;1;0.0004046944556859571
15;2021-05-01;2;0.0001606812886639351
15;2021-06-01;1;0.0001375515818431912
15;2021-10-01;2;0.002881844380403458
15;2022-03-01;1;0.0012919896640826874
15;2023-10-01;27;0.0005374524752672333
15;2023-11-01;69;0.0017883987351614743
15;2023-12-01;39;0.001789483344039644
15;2024-01-01;12;0.0010238034297414896
15;2024-02-01;14;0.0011108466238197254
15;2024-03-01;24;0.002249929689697197
15;2024-04-01;23;0.0013351134846461949
15;2024-05-01;18;0.0016588332872546309
15;2024-06-01;16;0.001722282023681378
15;2024-07-01;6;0.0007918701332981391
15;2024-08-01;10;0.0012909888974954814
15;2024-09-01;7;0.0009548492702223434
15;2024-10-01;19;0.0014509354715540282
15;2024-11-01;14;0.0016055045871559634
15;2024-12-01;3;0.0004878048780487805
15;2025-01-01;86;0.008678102926337033
15;2025-02-01;6;0.0005535055350553505
15;2025-03-01;6;0.0006652622241933695
15;2025-04-01;11;0.0010360742205896205
15;2025-05-01;12;0.0008100445524503848
15;2025-06-01;14;0.0007192396609298741
15;2025-07-01;17;0.0010758131882040247
15;2025-08-01;29;0.00036699105301122486
15;2025-09-01;4;0.0016187778227438284
16;2020-06-01;1;0.0024630541871921183
16;2020-07-01;1;0.002824858757062147
16;2020-08-01;2;0.0034965034965034965
16;2021-02-01;2;0.012121212121212121
16;2021-03-01;1;0.005
16;2021-05-01;20;0.001606812886639351
16;2021-06-01;6;0.0008253094910591472
16;2021-07-01;3;0.00073117231294175
16;2021-08-01;2;0.0018181818181818182
16;2022-02-01;1;0.0017421602787456446
16;2022-03-01;1;0.0012919896640826874
16;2022-05-01;5;0.0023084025854108957
16;2022-07-01;1;0.0012787723785166241
16;2022-08-01;3;0.0032292787944025836
16;2022-09-01;2;0.004866180048661801
16;2023-01-01;1;0.0026041666666666665
16;2023-02-01;1;0.0024875621890547263
16;2023-05-01;1;0.0009225092250922509
16;2023-08-01;1;0.003952569169960474
16;2023-10-01;117;0.002328960726158011
16;2023-11-01;111;0.0028769892696075892
16;2023-12-01;56;0.002569514545287694
16;2024-01-01;23;0.0019622899070045217
16;2024-02-01;18;0.0014282313734825041
16;2024-03-01;23;0.002156182619293147
16;2024-04-01;53;0.0030765658559238403
16;2024-05-01;20;0.0018431480969495898
16;2024-06-01;18;0.00193756727664155
16;2024-07-01;8;0.0010558268443975189
16;2024-08-01;9;0.0011618900077459333
16;2024-09-01;11;0.0015004774246351112
16;2024-10-01;28;0.0021382206949217258
16;2024-11-01;11;0.001261467889908257
16;2024-12-01;14;0.0022764227642276423
16;2025-01-01;8;0.0008072653884964682
16;2025-02-01;25;0.0023062730627306273
16;2025-03-01;19;0.0021066637099456703
16;2025-04-01;21;0.0019779598756710934
16;2025-05-01;33;0.0022276225192385582
16;2025-06-01;42;0.0021577189827896226
16;2025-07-01;38;0.0024047588912795848
16;2025-08-01;157;0.00198681363181939
16;2025-09-01;4;0.0016187778227438284
17;2020-08-01;5;0.008741258741258742
17;2020-09-01;2;0.0038684719535783366
17;2021-05-01;35;0.002811922551618864
17;2021-06-01;14;0.0019257221458046766
17;2021-07-01;13;0.003168413356080916
17;2021-09-01;4;0.005822416302765648
17;2021-11-01;2;0.003676470588235294
17;2022-07-01;1;0.0012787723785166241
17;2023-02-01;1;0.0024875621890547263
17;2023-05-01;2;0.0018450184501845018
17;2023-07-01;3;0.004862236628849271
17;2023-10-01;110;0.0021896211955331727
17;2023-11-01;104;0.00269555751386657
17;2023-12-01;61;0.002798935486831238
17;2024-01-01;17;0.001450388192133777
17;2024-02-01;26;0.0020630008728080617
17;2024-03-01;3;0.0002812412112121496
17;2024-04-01;16;0.0009287745980147443
17;2024-05-01;13;0.0011980462630172333
17;2024-06-01;13;0.0013993541442411195
17;2024-07-01;3;0.00039593506664906955
17;2024-08-01;25;0.003227472243738704
17;2024-09-01;6;0.0008184422316191515
17;2024-10-01;29;0.0022145857197403587
17;2024-11-01;28;0.003211009174311927
17;2024-12-01;1;0.00016260162601626016
17;2025-01-01;10;0.0010090817356205853
17;2025-02-01;34;0.003136531365313653
17;2025-03-01;6;0.0006652622241933695
17;2025-04-01;5;0.00047094282754073653
17;2025-05-01;12;0.0008100445524503848
17;2025-06-01;48;0.0024659645517595683
17;2025-07-01;20;0.0012656625743576763
17;2025-08-01;56;0.0007086723782285722
17;2025-09-01;2;0.0008093889113719142
18;2021-05-01;5;0.00040170322165983773
18;2021-06-01;1;0.0001375515818431912
18;2022-02-01;20;0.03484320557491289
18;2022-03-01;7;0.00904392764857881
18;2022-05-01;3;0.0013850415512465374
18;2022-07-01;1;0.0012787723785166241
18;2022-08-01;5;0.005382131324004306
18;2023-01-01;4;0.010416666666666666
18;2023-05-01;2;0.0018450184501845018
18;2023-10-01;86;0.0017118856619622988
18;2023-11-01;53;0.001373697579182002
18;2023-12-01;23;0.0010553363311003028
18;2024-01-01;19;0.001621022097090692
18;2024-02-01;9;0.0007141156867412521
18;2024-03-01;27;0.0025311709009093464
18;2024-04-01;16;0.0009287745980147443
18;2024-05-01;18;0.0016588332872546309
18;2024-06-01;7;0.0007534983853606028
18;2024-07-01;9;0.0011878051999472086
18;2024-08-01;14;0.0018073844564936742
18;2024-09-01;7;0.0009548492702223434
18;2024-10-01;15;0.001145475372279496
18;2024-11-01;15;0.0017201834862385322
18;2024-12-01;21;0.0034146341463414634
18;2025-01-01;4;0.0004036326942482341
18;2025-02-01;5;0.00046125461254612545
18;2025-03-01;23;0.0025501718594079167
18;2025-04-01;10;0.0009418856550814731
18;2025-05-01;8;0.0005400297016335898
18;2025-06-01;20;0.0010274852298998202
18;2025-07-01;13;0.0008226806733324896
18;2025-08-01;100;0.0012654863896938789
18;2025-09-01;2;0.0008093889113719142
19;2020-05-01;2;0.008298755186721992
19;2021-05-01;4;0.0003213625773278702
19;2021-06-01;3;0.0004126547455295736
19;2023-10-01;7;0.00013933953062483827
19;2023-11-01;10;0.00025918822248717017
19;2023-12-01;4;0.00018353675323483528
19;2024-01-01;10;0.0008531695247845747
19;2024-02-01;3;0.00023803856224708403
19;2024-03-01;1;9.374707040404987e-05
19;2024-04-01;116;0.006733615835606896
19;2024-05-01;3;0.0002764722145424385
19;2024-07-01;1;0.00013197835554968986
19;2024-08-01;2;0.0002581977794990963
19;2024-09-01;1;0.00013640703860319192
19;2024-10-01;17;0.0012982054219167621
19;2024-11-01;2;0.00022935779816513763
19;2024-12-01;1;0.00016260162601626016
19;2025-01-01;9;0.0009081735620585267
19;2025-02-01;2;0.00018450184501845018
19;2025-03-01;2;0.00022175407473112318
19;2025-04-01;3;0.00028256569652444194
19;2025-05-01;4;0.0002700148508167949
19;2025-06-01;3;0.00015412278448497302
19;2025-07-01;34;0.0021516263764080495
19;2025-08-01;37;0.0004682299641867352
20;2021-05-01;1;8.034064433196755e-05
20;2021-06-01;5;0.000687757909215956
20;2021-09-01;2;0.002911208151382824
20;2022-04-01;1;0.002688172043010753
20;2023-01-01;1;0.0026041666666666665
20;2023-10-01;5;9.952823616059877e-05
20;2023-11-01;14;0.00036286351148203825
20;2023-12-01;5;0.0002294209415435441
20;2024-01-01;1;8.531695247845747e-05
20;2024-02-01;8;0.0006347694993255574
20;2024-03-01;7;0.0006562294928283491
20;2024-04-01;3;0.00017414523712776456
20;2024-05-01;6;0.000552944429084877
20;2024-07-01;3;0.00039593506664906955
20;2024-08-01;7;0.0009036922282468371
20;2024-09-01;5;0.0006820351930159597
20;2024-10-01;6;0.0004581901489117984
20;2024-11-01;2;0.00022935779816513763
20;2025-01-01;1;0.00010090817356205853
20;2025-02-01;35;0.0032287822878228783
20;2025-04-01;4;0.00037675426203258924
20;2025-05-01;6;0.0004050222762251924
20;2025-06-01;7;0.00035961983046493704
20;2025-07-01;61;0.0038602708517909124
20;2025-08-01;44;0.0005568140114653067
20;2025-09-01;2;0.0008093889113719142
21;2020-08-01;1;0.0017482517482517483
21;2021-03-01;1;0.005
21;2021-04-01;1;0.0029239766081871343
21;2021-05-01;19;0.0015264722423073832
21;2021-06-01;12;0.0016506189821182944
21;2021-07-01;2;0.0004874482086278333
21;2021-08-01;1;0.0009090909090909091
21;2021-09-01;2;0.002911208151382824
21;2021-11-01;1;0.001838235294117647
21;2021-12-01;2;0.04
21;2022-01-01;2;0.011235955056179775
21;2022-02-01;1;0.0017421602787456446
21;2022-05-01;2;0.0009233610341643582
21;2022-07-01;4;0.005115089514066497
21;2022-08-01;1;0.001076426264800861
21;2022-09-01;2;0.004866180048661801
21;2023-02-01;2;0.004975124378109453
21;2023-05-01;1;0.0009225092250922509
21;2023-07-01;4;0.006482982171799027
21;2023-10-01;40;0.0007962258892847901
21;2023-11-01;53;0.001373697579182002
21;2023-12-01;13;0.0005964944480132147
21;2024-01-01;16;0.0013650712396553195
21;2024-02-01;10;0.0007934618741569468
21;2024-03-01;6;0.0005624824224242992
21;2024-04-01;18;0.0010448714227665873
21;2024-05-01;12;0.001105888858169754
21;2024-06-01;11;0.0011840688912809472
21;2024-07-01;9;0.0011878051999472086
21;2024-08-01;12;0.001549186676994578
21;2024-09-01;11;0.0015004774246351112
21;2024-10-01;17;0.0012982054219167621
21;2024-11-01;28;0.003211009174311927
21;2024-12-01;6;0.000975609756097561
21;2025-01-01;7;0.0007063572149344097
21;2025-02-01;10;0.0009225092250922509
21;2025-03-01;13;0.0014414014857523007
21;2025-04-01;19;0.0017895827446547988
21;2025-05-01;26;0.001755096530309167
21;2025-06-01;21;0.0010788594913948113
21;2025-07-01;11;0.000696114415896722
21;2025-08-01;159;0.0020121233596132673
21;2025-09-01;6;0.0024281667341157424
22;2021-05-01;6;0.00048204386599180526
22;2021-06-01;1;0.0001375515818431912
22;2023-01-01;1;0.0026041666666666665
22;2023-02-01;1;0.0024875621890547263
22;2023-10-01;22;0.0004379242391066346
22;2023-11-01;16;0.0004147011559794723
22;2023-12-01;16;0.0007341470129393411
22;2024-01-01;11;0.0009384864772630321
22;2024-02-01;8;0.0006347694993255574
22;2024-03-01;15;0.0014062060560607482
22;2024-04-01;11;0.0006385325361351368
22;2024-06-01;2;0.00021528525296017224
22;2024-07-01;5;0.0006598917777484492
22;2024-08-01;6;0.000774593338497289
22;2024-09-01;6;0.0008184422316191515
22;2024-10-01;4;0.00030546009927453225
22;2024-11-01;5;0.0005733944954128441
22;2024-12-01;1;0.00016260162601626016
22;2025-01-01;4;0.0004036326942482341
22;2025-02-01;11;0.001014760147601476
22;2025-03-01;5;0.000554385186827808
22;2025-04-01;8;0.0007535085240651785
22;2025-05-01;15;0.001012555690562981
22;2025-06-01;14;0.0007192396609298741
22;2025-07-01;16;0.001012530059486141
22;2025-08-01;26;0.00032902646132040847
23;2021-05-01;3;0.00024102193299590263
23;2021-06-01;1;0.0001375515818431912
23;2021-07-01;1;0.00024372410431391665
23;2021-08-01;1;0.0009090909090909091
23;2023-10-01;16;0.00031849035571391605
23;2023-11-01;11;0.0002851070447358872
23;2023-12-01;4;0.00018353675323483528
23;2024-01-01;22;0.0018769729545260643
23;2024-02-01;33;0.0026184241847179244
23;2024-03-01;12;0.0011249648448485984
23;2024-04-01;9;0.0005224357113832937
23;2024-05-01;8;0.000737259238779836
23;2024-06-01;29;0.003121636167922497
23;2024-07-01;7;0.000923848488847829
23;2024-08-01;3;0.0003872966692486445
23;2024-09-01;1;0.00013640703860319192
23;2024-10-01;18;0.0013745704467353953
23;2024-11-01;2;0.00022935779816513763
23;2024-12-01;4;0.0006504065040650406
23;2025-01-01;7;0.0007063572149344097
23;2025-02-01;3;0.00027675276752767527
23;2025-04-01;5;0.00047094282754073653
23;2025-05-01;93;0.006277845281490482
23;2025-06-01;38;0.0019522219368096584
23;2025-07-01;115;0.007277559802556639
23;2025-08-01;412;0.0052138039255387805
23;2025-09-01;6;0.0024281667341157424
24;2021-05-01;6;0.00048204386599180526
24;2021-12-01;2;0.04
24;2022-03-01;1;0.0012919896640826874
24;2023-10-01;15;0.0002985847084817963
24;2023-11-01;3;7.775646674615105e-05
24;2023-12-01;8;0.00036707350646967055
24;2024-01-01;1;8.531695247845747e-05
24;2024-02-01;6;0.00047607712449416806
24;2024-03-01;1;9.374707040404987e-05
24;2024-04-01;1;5.804841237592152e-05
24;2024-05-01;1;9.21574048474795e-05
24;2024-06-01;3;0.00032292787944025834
24;2024-08-01;3;0.0003872966692486445
24;2024-10-01;1;7.636502481863306e-05
24;2024-11-01;3;0.00034403669724770644
24;2024-12-01;46;0.0074796747967479675
24;2025-03-01;3;0.00033263111209668475
24;2025-04-01;9;0.0008476970895733258
24;2025-05-01;41;0.002767652220872148
24;2025-06-01;4;0.00020549704597996405
24;2025-07-01;1;6.328312871788382e-05
24;2025-08-01;21;0.0002657521418357146
24;2025-09-01;1;0.0004046944556859571
25;2021-05-01;2;0.0001606812886639351
25;2021-10-01;1;0.001440922190201729
25;2022-03-01;1;0.0012919896640826874
25;2022-05-01;1;0.0004616805170821791
25;2022-06-01;1;0.0007199424046076314
25;2023-04-01;61;0.122
25;2023-05-01;20;0.01845018450184502
25;2023-08-01;1;0.003952569169960474
25;2023-10-01;6;0.00011943388339271852
25;2023-11-01;10;0.00025918822248717017
25;2023-12-01;1;4.588418830870882e-05
25;2024-02-01;3;0.00023803856224708403
25;2024-03-01;2;0.00018749414080809974
25;2024-04-01;2;0.00011609682475184304
25;2024-05-01;2;0.000184314809694959
25;2024-06-01;1;0.00010764262648008612
25;2024-07-01;1;0.00013197835554968986
25;2024-08-01;1;0.00012909888974954814
25;2024-10-01;2;0.00015273004963726612
25;2024-11-01;2;0.00022935779816513763
25;2024-12-01;1;0.00016260162601626016
25;2025-01-01;2;0.00020181634712411706
25;2025-02-01;4;0.00036900369003690036
25;2025-04-01;3;0.00028256569652444194
25;2025-05-01;1;6.750371270419872e-05
25;2025-06-01;21;0.0010788594913948113
25;2025-08-01;8;0.00010123891117551031
26;2020-09-01;1;0.0019342359767891683
26;2021-06-01;1;0.0001375515818431912
26;2023-10-01;2;3.981129446423951e-05
26;2023-11-01;3;7.775646674615105e-05
26;2023-12-01;2;9.176837661741764e-05
26;2024-01-01;1;8.531695247845747e-05
26;2024-06-01;4;0.0004305705059203445
26;2024-07-01;5;0.0006598917777484492
26;2024-08-01;3;0.0003872966692486445
26;2024-09-01;11;0.0015004774246351112
26;2024-10-01;18;0.0013745704467353953
26;2024-11-01;13;0.0014908256880733946
26;2024-12-01;15;0.0024390243902439024
26;2025-01-01;16;0.0016145307769929364
26;2025-02-01;11;0.001014760147601476
26;2025-03-01;12;0.001330524448386739
26;2025-04-01;16;0.001507017048130357
26;2025-05-01;7;0.00047252598892939113
26;2025-06-01;1;5.137426149499101e-05
26;2025-07-01;7;0.0004429819010251867
26;2025-08-01;12;0.00015185836676326545
27;2021-05-01;3;0.00024102193299590263
27;2021-06-01;2;0.0002751031636863824
27;2021-07-01;2;0.0004874482086278333
27;2022-07-01;1;0.0012787723785166241
27;2023-10-01;21;0.0004180185918745148
27;2023-11-01;20;0.0005183764449743403
27;2023-12-01;8;0.00036707350646967055
27;2024-01-01;3;0.0002559508574353724
27;2024-02-01;9;0.0007141156867412521
27;2024-03-01;12;0.0011249648448485984
27;2024-04-01;10;0.0005804841237592152
27;2024-05-01;4;0.000368629619389918
27;2024-06-01;3;0.00032292787944025834
27;2024-07-01;6;0.0007918701332981391
27;2024-08-01;3;0.0003872966692486445
27;2024-09-01;7;0.0009548492702223434
27;2024-10-01;13;0.00099274532264223
27;2024-11-01;7;0.0008027522935779817
27;2024-12-01;3;0.0004878048780487805
27;2025-01-01;7;0.0007063572149344097
27;2025-02-01;9;0.0008302583025830259
27;2025-03-01;14;0.0015522785231178622
27;2025-04-01;10;0.0009418856550814731
27;2025-05-01;19;0.0012825705413797759
27;2025-06-01;17;0.0008733624454148472
27;2025-07-01;19;0.0012023794456397924
27;2025-08-01;44;0.0005568140114653067
28;2020-06-01;2;0.0049261083743842365
28;2021-05-01;5;0.00040170322165983773
28;2021-06-01;7;0.0009628610729023383
28;2021-07-01;1;0.00024372410431391665
28;2021-09-01;1;0.001455604075691412
28;2022-03-01;1;0.0012919896640826874
28;2022-08-01;1;0.001076426264800861
28;2023-10-01;18;0.00035830165017815556
28;2023-11-01;42;0.0010885905344461147
28;2023-12-01;33;0.001514178214187391
28;2024-01-01;20;0.0017063390495691494
28;2024-02-01;20;0.0015869237483138936
28;2024-03-01;10;0.0009374707040404988
28;2024-04-01;13;0.0007546293608869797
28;2024-05-01;12;0.001105888858169754
28;2024-06-01;11;0.0011840688912809472
28;2024-07-01;10;0.0013197835554968984
28;2024-08-01;9;0.0011618900077459333
28;2024-09-01;4;0.0005456281544127677
28;2024-10-01;27;0.002061855670103093
28;2024-11-01;16;0.001834862385321101
28;2024-12-01;9;0.0014634146341463415
28;2025-01-01;3;0.0003027245206861756
28;2025-02-01;15;0.0013837638376383763
28;2025-03-01;13;0.0014414014857523007
28;2025-04-01;18;0.0016953941791466515
28;2025-05-01;22;0.0014850816794923722
28;2025-06-01;22;0.0011302337528898022
28;2025-07-01;21;0.00132894570307556
28;2025-08-01;96;0.0012148669341061236
28;2025-09-01;1;0.0004046944556859571
29;2021-05-01;6;0.00048204386599180526
29;2021-06-01;5;0.000687757909215956
29;2021-07-01;1;0.00024372410431391665
29;2023-04-01;1;0.002
29;2023-05-01;1;0.0009225092250922509
29;2023-10-01;5;9.952823616059877e-05
29;2023-11-01;10;0.00025918822248717017
29;2023-12-01;2;9.176837661741764e-05
29;2024-01-01;6;0.0005119017148707448
29;2024-02-01;5;0.0003967309370784734
29;2024-03-01;5;0.0004687353520202494
29;2024-04-01;13;0.0007546293608869797
29;2024-05-01;2;0.000184314809694959
29;2024-06-01;2;0.00021528525296017224
29;2024-07-01;3;0.00039593506664906955
29;2024-08-01;6;0.000774593338497289
29;2024-09-01;7;0.0009548492702223434
29;2024-10-01;5;0.00038182512409316535
29;2024-11-01;1;0.00011467889908256881
29;2024-12-01;1;0.00016260162601626016
29;2025-01-01;5;0.0005045408678102926
29;2025-02-01;13;0.0011992619926199262
29;2025-03-01;1;0.00011087703736556159
29;2025-04-01;3;0.00028256569652444194
29;2025-05-01;17;0.0011475631159713784
29;2025-06-01;21;0.0010788594913948113
29;2025-07-01;14;0.0008859638020503734
29;2025-08-01;20;0.00025309727793877576
29;2025-09-01;1;0.0004046944556859571
30;2021-05-01;7;0.0005623845103237728
30;2021-06-01;4;0.0005502063273727648
30;2021-07-01;7;0.0017060687301974165
30;2022-05-01;1;0.0004616805170821791
30;2022-07-01;2;0.0025575447570332483
30;2023-01-01;1;0.0026041666666666665
30;2023-10-01;77;0.001532734836873221
30;2023-11-01;65;0.0016847234461666062
30;2023-12-01;27;0.0012388730843351382
30;2024-01-01;14;0.0011944373346984046
30;2024-02-01;15;0.00119019281123542
30;2024-03-01;12;0.0011249648448485984
30;2024-04-01;18;0.0010448714227665873
30;2024-05-01;6;0.000552944429084877
30;2024-06-01;13;0.0013993541442411195
30;2024-07-01;5;0.0006598917777484492
30;2024-08-01;4;0.0005163955589981926
30;2024-09-01;6;0.0008184422316191515
30;2024-10-01;14;0.0010691103474608629
30;2024-11-01;13;0.0014908256880733946
30;2024-12-01;7;0.0011382113821138211
30;2025-01-01;10;0.0010090817356205853
30;2025-02-01;19;0.0017527675276752766
30;2025-03-01;7;0.0007761392615589311
30;2025-04-01;23;0.002166337006687388
30;2025-05-01;34;0.002295126231942757
30;2025-06-01;20;0.0010274852298998202
30;2025-07-01;30;0.0018984938615365145
30;2025-08-01;103;0.0013034509813846951
30;2025-09-01;6;0.0024281667341157424
31;2021-05-01;5;0.00040170322165983773
31;2021-06-01;5;0.000687757909215956
31;2022-02-01;1;0.0017421602787456446
31;2022-05-01;2;0.0009233610341643582
31;2023-01-01;1;0.0026041666666666665
31;2023-07-01;1;0.0016207455429497568
31;2023-10-01;12;0.00023886776678543704
31;2023-11-01;11;0.0002851070447358872
31;2023-12-01;1;4.588418830870882e-05
31;2024-01-01;3;0.0002559508574353724
31;2024-02-01;5;0.0003967309370784734
31;2024-03-01;4;0.00037498828161619947
31;2024-04-01;9;0.0005224357113832937
31;2024-05-01;2;0.000184314809694959
31;2024-06-01;1;0.00010764262648008612
31;2024-07-01;3;0.00039593506664906955
31;2024-08-01;2;0.0002581977794990963
31;2024-10-01;6;0.0004581901489117984
31;2024-11-01;1;0.00011467889908256881
31;2024-12-01;8;0.0013008130081300813
31;2025-01-01;1;0.00010090817356205853
31;2025-02-01;6;0.0005535055350553505
31;2025-03-01;7;0.0007761392615589311
31;2025-04-01;11;0.0010360742205896205
31;2025-05-01;12;0.0008100445524503848
31;2025-06-01;20;0.0010274852298998202
31;2025-07-01;20;0.0012656625743576763
31;2025-08-01;38;0.00048088482808367395
32;2021-05-01;12;0.0009640877319836105
32;2021-06-01;1;0.0001375515818431912
32;2021-07-01;1;0.00024372410431391665
32;2021-11-01;1;0.001838235294117647
32;2022-05-01;1;0.0004616805170821791
32;2023-01-01;2;0.005208333333333333
32;2023-10-01;52;0.0010350936560702272
32;2023-11-01;41;0.0010626717121973977
32;2023-12-01;17;0.00078003120124805
32;2024-01-01;7;0.0005972186673492023
32;2024-02-01;9;0.0007141156867412521
32;2024-03-01;12;0.0011249648448485984
32;2024-04-01;7;0.0004063388866314506
32;2024-05-01;7;0.0006451018339323565
32;2024-06-01;3;0.00032292787944025834
32;2024-07-01;2;0.0002639567110993797
32;2024-08-01;6;0.000774593338497289
32;2024-09-01;3;0.0004092211158095758
32;2024-10-01;12;0.0009163802978235968
32;2024-11-01;7;0.0008027522935779817
32;2024-12-01;1;0.00016260162601626016
32;2025-01-01;5;0.0005045408678102926
32;2025-02-01;10;0.0009225092250922509
32;2025-03-01;6;0.0006652622241933695
32;2025-04-01;8;0.0007535085240651785
32;2025-05-01;12;0.0008100445524503848
32;2025-06-01;19;0.0009761109684048292
32;2025-07-01;22;0.001392228831793444
32;2025-08-01;50;0.0006327431948469394
33;2020-07-01;1;0.002824858757062147
33;2021-05-01;2;0.0001606812886639351
33;2021-06-01;2;0.0002751031636863824
33;2021-11-01;1;0.001838235294117647
33;2022-02-01;11;0.01916376306620209
33;2023-10-01;4;7.962258892847901e-05
33;2023-11-01;3;7.775646674615105e-05
33;2023-12-01;2;9.176837661741764e-05
33;2024-02-01;13;0.0010315004364040308
33;2024-03-01;6;0.0005624824224242992
33;2024-04-01;12;0.0006965809485110582
33;2024-05-01;2;0.000184314809694959
33;2024-06-01;2;0.00021528525296017224
33;2024-07-01;5;0.0006598917777484492
33;2024-08-01;2;0.0002581977794990963
33;2024-09-01;4;0.0005456281544127677
33;2024-10-01;11;0.0008400152730049637
33;2024-11-01;5;0.0005733944954128441
33;2024-12-01;4;0.0006504065040650406
33;2025-01-01;4;0.0004036326942482341
33;2025-02-01;1;9.225092250922509e-05
33;2025-03-01;5;0.000554385186827808
33;2025-04-01;10;0.0009418856550814731
33;2025-05-01;11;0.0007425408397461861
33;2025-06-01;18;0.0009247367069098382
33;2025-07-01;7;0.0004429819010251867
33;2025-08-01;10;0.00012654863896938788
34;2020-06-01;2;0.0049261083743842365
34;2021-05-01;2;0.0001606812886639351
34;2021-06-01;2;0.0002751031636863824
34;2023-10-01;2;3.981129446423951e-05
34;2023-11-01;2;5.183764449743404e-05
34;2023-12-01;2;9.176837661741764e-05
34;2024-02-01;3;0.00023803856224708403
34;2024-03-01;1;9.374707040404987e-05
34;2024-04-01;2;0.00011609682475184304
34;2024-05-01;15;0.0013823610727121925
34;2024-06-01;1;0.00010764262648008612
34;2024-07-01;3;0.00039593506664906955
34;2024-11-01;2;0.00022935779816513763
34;2024-12-01;1;0.00016260162601626016
34;2025-01-01;1;0.00010090817356205853
34;2025-02-01;29;0.002675276752767528
34;2025-03-01;24;0.002661048896773478
34;2025-04-01;1;9.418856550814731e-05
34;2025-05-01;1;6.750371270419872e-05
34;2025-06-01;7;0.00035961983046493704
34;2025-07-01;18;0.0011390963169219087
34;2025-08-01;13;0.00016451323066020424
35;2021-06-01;1;0.0001375515818431912
35;2022-08-01;1;0.001076426264800861
35;2023-10-01;13;0.0002587734140175568
35;2023-11-01;5;0.00012959411124358508
35;2023-12-01;4;0.00018353675323483528
35;2024-01-01;2;0.00017063390495691494
35;2024-02-01;2;0.00015869237483138936
35;2024-04-01;3;0.00017414523712776456
35;2024-05-01;4;0.000368629619389918
35;2024-06-01;2;0.00021528525296017224
35;2024-07-01;5;0.0006598917777484492
35;2024-08-01;2;0.0002581977794990963
35;2024-10-01;5;0.00038182512409316535
35;2024-11-01;1;0.00011467889908256881
35;2024-12-01;2;0.0003252032520325203
35;2025-02-01;3;0.00027675276752767527
35;2025-03-01;8;0.0008870162989244927
35;2025-04-01;23;0.002166337006687388
35;2025-05-01;51;0.003442689347914135
35;2025-06-01;52;0.0026714615977395323
35;2025-07-01;38;0.0024047588912795848
35;2025-08-01;76;0.0009617696561673479
35;2025-09-01;1;0.0004046944556859571
36;2020-07-01;1;0.002824858757062147
36;2021-05-01;1;8.034064433196755e-05
36;2021-06-01;1;0.0001375515818431912
36;2021-08-01;1;0.0009090909090909091
36;2023-10-01;6;0.00011943388339271852
36;2023-11-01;12;0.0003110258669846042
36;2023-12-01;7;0.00032118931816096176
36;2024-02-01;1;7.934618741569468e-05
36;2024-03-01;2;0.00018749414080809974
36;2024-04-01;1;5.804841237592152e-05
36;2024-05-01;1;9.21574048474795e-05
36;2024-06-01;5;0.0005382131324004305
36;2024-07-01;8;0.0010558268443975189
36;2024-08-01;8;0.0010327911179963851
36;2024-09-01;11;0.0015004774246351112
36;2024-10-01;12;0.0009163802978235968
36;2024-11-01;4;0.00045871559633027525
36;2024-12-01;5;0.0008130081300813008
36;2025-01-01;7;0.0007063572149344097
36;2025-02-01;7;0.0006457564575645757
36;2025-03-01;11;0.0012196474110211775
36;2025-04-01;8;0.0007535085240651785
36;2025-05-01;19;0.0012825705413797759
36;2025-06-01;14;0.0007192396609298741
36;2025-07-01;10;0.0006328312871788382
36;2025-08-01;14;0.00017716809455714305
37;2020-09-01;1;0.0019342359767891683
37;2021-05-01;7;0.0005623845103237728
37;2021-07-01;1;0.00024372410431391665
37;2022-02-01;1;0.0017421602787456446
37;2022-06-01;1;0.0007199424046076314
37;2022-12-01;2;0.029850746268656716
37;2023-04-01;2;0.004
37;2023-10-01;8;0.00015924517785695803
37;2023-11-01;7;0.00018143175574101913
37;2023-12-01;9;0.0004129576947783794
37;2024-01-01;4;0.0003412678099138299
37;2024-02-01;8;0.0006347694993255574
37;2024-03-01;4;0.00037498828161619947
37;2024-04-01;13;0.0007546293608869797
37;2024-05-01;3;0.0002764722145424385
37;2024-06-01;6;0.0006458557588805167
37;2024-07-01;2;0.0002639567110993797
37;2024-08-01;2;0.0002581977794990963
37;2024-09-01;6;0.0008184422316191515
37;2024-10-01;5;0.00038182512409316535
37;2024-11-01;12;0.0013761467889908258
37;2024-12-01;2;0.0003252032520325203
37;2025-01-01;6;0.0006054490413723512
37;2025-02-01;7;0.0006457564575645757
37;2025-03-01;7;0.0007761392615589311
37;2025-04-01;7;0.0006593199585570312
37;2025-05-01;4;0.0002700148508167949
37;2025-06-01;10;0.0005137426149499101
37;2025-07-01;7;0.0004429819010251867
37;2025-08-01;14;0.00017716809455714305
37;2025-09-01;2;0.0008093889113719142
38;2020-06-01;1;0.0024630541871921183
38;2020-09-01;6;0.01160541586073501
38;2021-05-01;5;0.00040170322165983773
