topic;time_bin;count;share
14;2024-08-01;3;0.0015113350125944584
14;2024-09-01;10;0.004800768122899664
14;2024-10-01;41;0.01186685962373372
14;2024-11-01;4;0.0017613386173491853
14;2024-12-01;3;0.001799640071985603
14;2025-01-01;14;0.005273069679849341
14;2025-02-01;11;0.004368546465448769
14;2025-03-01;17;0.007479102507699076
14;2025-04-01;2;0.0007022471910112359
14;2025-05-01;7;0.0019241341396371632
14;2025-06-01;11;0.0021657806654853317
14;2025-07-01;12;0.0030379746835443038
14;2025-08-01;140;0.006698885114120293
14;2025-09-01;5;0.006802721088435374
15;2020-06-01;4;0.056338028169014086
15;2020-07-01;1;0.012195121951219513
15;2020-09-01;1;0.007518796992481203
15;2021-05-01;19;0.007050092764378479
15;2021-06-01;4;0.0024154589371980675
15;2021-07-01;2;0.0019120458891013384
15;2022-01-01;3;0.05
15;2022-02-01;2;0.014814814814814815
15;2022-04-01;1;0.012658227848101266
15;2022-05-01;1;0.002061855670103093
15;2022-06-01;1;0.003067484662576687
15;2022-07-01;1;0.00398406374501992
15;2023-10-01;47;0.0037462139327275627
15;2023-11-01;46;0.0045643976979559435
15;2023-12-01;29;0.005161060686954974
15;2024-01-01;8;0.0027359781121751026
15;2024-02-01;14;0.004337050805452293
15;2024-03-01;14;0.005333333333333333
15;2024-04-01;18;0.004144600506562284
15;2024-05-01;14;0.004732927653820149
15;2024-06-01;9;0.0035685963521015066
15;2024-07-01;5;0.0023518344308560675
15;2024-08-01;13;0.00654911838790932
15;2024-09-01;14;0.00672107537205953
15;2024-10-01;42;0.01215629522431259
15;2024-11-01;31;0.013650374284456186
15;2024-12-01;10;0.00599880023995201
15;2025-01-01;7;0.0026365348399246705
15;2025-02-01;13;0.005162827640984908
15;2025-03-01;6;0.0026396832380114386
15;2025-04-01;9;0.0031601123595505617
15;2025-05-01;30;0.008246289169873557
15;2025-06-01;10;0.0019688915140775743
15;2025-07-01;32;0.00810126582278481
15;2025-08-01;117;0.005598353988229102
15;2025-09-01;3;0.004081632653061225
16;2020-09-01;2;0.015037593984962405
16;2021-01-01;2;0.0625
16;2021-02-01;1;0.027777777777777776
16;2021-05-01;24;0.008905380333951763
16;2021-06-01;8;0.004830917874396135
16;2021-07-01;6;0.0057361376673040155
16;2021-08-01;2;0.007547169811320755
16;2022-03-01;2;0.0106951871657754
16;2022-05-01;3;0.006185567010309278
16;2022-06-01;2;0.006134969325153374
16;2022-08-01;1;0.0045045045045045045
16;2023-04-01;3;0.027522935779816515
16;2023-05-01;3;0.011363636363636364
16;2023-09-01;2;0.09090909090909091
16;2023-10-01;59;0.004702694085764387
16;2023-11-01;29;0.002877555070450486
16;2023-12-01;20;0.003559352197899982
16;2024-01-01;10;0.003419972640218878
16;2024-02-01;8;0.0024783147459727386
16;2024-03-01;12;0.004571428571428572
16;2024-04-01;17;0.00391434492286438
16;2024-05-01;12;0.004056795131845842
16;2024-06-01;12;0.004758128469468675
16;2024-07-01;4;0.0018814675446848542
16;2024-08-01;5;0.0025188916876574307
16;2024-09-01;10;0.004800768122899664
16;2024-10-01;9;0.0026049204052098407
16;2024-11-01;5;0.002201673271686482
16;2024-12-01;5;0.002999400119976005
16;2025-01-01;6;0.0022598870056497176
16;2025-02-01;10;0.003971405877680699
16;2025-03-01;7;0.0030796304443466782
16;2025-04-01;4;0.0014044943820224719
16;2025-05-01;10;0.002748763056624519
16;2025-06-01;12;0.002362669816893089
16;2025-07-01;14;0.0035443037974683543
16;2025-08-01;100;0.004784917938657352
16;2025-09-01;3;0.004081632653061225
17;2021-05-01;1;0.00037105751391465676
17;2023-10-01;1;7.970667941973537e-05
17;2023-11-01;2;0.00019845207382417147
17;2023-12-01;1;0.0001779676098949991
17;2024-01-01;25;0.008549931600547196
17;2024-02-01;37;0.011462205700123915
17;2024-03-01;24;0.009142857142857144
17;2024-04-01;55;0.012664057103384757
17;2024-05-01;31;0.010480054090601758
17;2024-06-01;8;0.0031720856463124504
17;2024-07-01;23;0.010818438381937912
17;2024-08-01;9;0.004534005037783375
17;2024-09-01;1;0.00048007681228996637
17;2024-10-01;16;0.004630969609261939
17;2024-11-01;5;0.002201673271686482
17;2024-12-01;15;0.008998200359928014
17;2025-01-01;6;0.0022598870056497176
17;2025-02-01;6;0.0023828435266084196
17;2025-03-01;7;0.0030796304443466782
17;2025-04-01;6;0.002106741573033708
17;2025-05-01;24;0.006597031335898846
17;2025-06-01;8;0.0015751132112620594
17;2025-07-01;10;0.002531645569620253
17;2025-08-01;174;0.008325757213263793
17;2025-09-01;19;0.02585034013605442
18;2021-06-01;1;0.0006038647342995169
18;2021-09-01;11;0.06432748538011696
18;2023-10-01;40;0.003188267176789415
18;2023-11-01;49;0.0048620758086922004
18;2023-12-01;63;0.011211959423384944
18;2024-01-01;12;0.004103967168262654
18;2024-02-01;19;0.005885997521685254
18;2024-03-01;13;0.004952380952380952
18;2024-04-01;7;0.0016117890858853327
18;2024-05-01;7;0.0023664638269100743
18;2024-06-01;13;0.005154639175257732
18;2024-07-01;5;0.0023518344308560675
18;2024-08-01;89;0.044836272040302265
18;2024-09-01;9;0.0043206913106096975
18;2024-10-01;15;0.004341534008683068
18;2024-11-01;18;0.007926023778071334
18;2024-12-01;1;0.0005998800239952009
18;2025-01-01;11;0.004143126177024482
18;2025-02-01;6;0.0023828435266084196
18;2025-03-01;5;0.002199736031676199
18;2025-04-01;2;0.0007022471910112359
18;2025-05-01;6;0.0016492578339747114
18;2025-06-01;14;0.002756448119708604
18;2025-07-01;11;0.0027848101265822785
18;2025-08-01;56;0.002679554045648117
18;2025-09-01;3;0.004081632653061225
19;2020-07-01;2;0.024390243902439025
19;2021-05-01;24;0.008905380333951763
19;2021-06-01;5;0.0030193236714975845
19;2021-07-01;1;0.0009560229445506692
19;2021-09-01;1;0.005847953216374269
19;2022-03-01;1;0.0053475935828877
19;2022-05-01;2;0.004123711340206186
19;2022-07-01;1;0.00398406374501992
19;2023-02-01;1;0.011363636363636364
19;2023-05-01;1;0.003787878787878788
19;2023-07-01;1;0.006666666666666667
19;2023-10-01;38;0.003028853817949944
19;2023-11-01;30;0.002976781107362572
19;2023-12-01;12;0.002135611318739989
19;2024-01-01;13;0.004445964432284542
19;2024-02-01;25;0.007744733581164808
19;2024-03-01;19;0.007238095238095238
19;2024-04-01;8;0.0018420446695832373
19;2024-05-01;5;0.0016903313049357674
19;2024-06-01;8;0.0031720856463124504
19;2024-07-01;2;0.0009407337723424271
19;2024-08-01;6;0.003022670025188917
19;2024-09-01;12;0.005760921747479597
19;2024-10-01;24;0.006946454413892909
19;2024-11-01;5;0.002201673271686482
19;2024-12-01;9;0.005398920215956809
19;2025-01-01;5;0.0018832391713747645
19;2025-02-01;5;0.0019857029388403494
19;2025-03-01;12;0.005279366476022877
19;2025-04-01;8;0.0028089887640449437
19;2025-05-01;9;0.002473886750962067
19;2025-06-01;12;0.002362669816893089
19;2025-07-01;20;0.005063291139240506
19;2025-08-01;115;0.005502655629455955
20;2020-05-01;1;0.019230769230769232
20;2020-06-01;11;0.15492957746478872
20;2021-05-01;5;0.0018552875695732839
20;2021-06-01;1;0.0006038647342995169
20;2021-07-01;2;0.0019120458891013384
20;2022-03-01;4;0.0213903743315508
20;2022-05-01;6;0.012371134020618556
20;2022-07-01;1;0.00398406374501992
20;2023-05-01;1;0.003787878787878788
20;2023-10-01;12;0.0009564801530368245
20;2023-11-01;8;0.0007938082952966859
20;2023-12-01;3;0.0005339028296849973
20;2024-01-01;3;0.0010259917920656635
20;2024-02-01;5;0.0015489467162329617
20;2024-03-01;8;0.0030476190476190477
20;2024-04-01;11;0.0025328114206769514
20;2024-05-01;2;0.000676132521974307
20;2024-06-01;9;0.0035685963521015066
20;2024-07-01;1;0.00047036688617121356
20;2024-08-01;5;0.0025188916876574307
20;2024-09-01;2;0.0009601536245799327
20;2024-10-01;2;0.0005788712011577424
20;2024-11-01;10;0.004403346543372964
20;2024-12-01;2;0.0011997600479904018
20;2025-01-01;8;0.0030131826741996233
20;2025-02-01;2;0.0007942811755361397
20;2025-03-01;4;0.0017597888253409592
20;2025-04-01;15;0.0052668539325842695
20;2025-05-01;5;0.0013743815283122594
20;2025-06-01;9;0.0017720023626698169
20;2025-07-01;10;0.002531645569620253
20;2025-08-01;37;0.0017704196373032203
20;2025-09-01;1;0.0013605442176870747
21;2020-07-01;1;0.012195121951219513
21;2020-09-01;4;0.03007518796992481
21;2021-01-01;1;0.03125
21;2021-03-01;1;0.029411764705882353
21;2021-05-01;17;0.006307977736549165
21;2021-06-01;15;0.009057971014492754
21;2021-07-01;13;0.0124282982791587
21;2021-08-01;3;0.011320754716981131
21;2021-09-01;1;0.005847953216374269
21;2022-05-01;2;0.004123711340206186
21;2022-06-01;7;0.02147239263803681
21;2022-07-01;1;0.00398406374501992
21;2023-01-01;3;0.028037383177570093
21;2023-04-01;3;0.027522935779816515
21;2023-05-01;5;0.01893939393939394
21;2023-07-01;12;0.08
21;2023-08-01;1;0.0196078431372549
21;2023-10-01;15;0.0011956001912960307
21;2023-11-01;21;0.0020837467751538006
21;2023-12-01;15;0.0026695141484249867
21;2024-01-01;5;0.001709986320109439
21;2024-02-01;5;0.0015489467162329617
21;2024-03-01;2;0.0007619047619047619
21;2024-04-01;12;0.002763067004374856
21;2024-05-01;7;0.0023664638269100743
21;2024-06-01;10;0.003965107057890563
21;2024-07-01;6;0.0028222013170272815
21;2024-08-01;4;0.0020151133501259445
21;2024-10-01;12;0.0034732272069464545
21;2024-11-01;3;0.001321003963011889
21;2024-12-01;5;0.002999400119976005
21;2025-01-01;2;0.0007532956685499058
21;2025-02-01;9;0.003574265289912629
21;2025-03-01;1;0.0004399472063352398
21;2025-04-01;8;0.0028089887640449437
21;2025-05-01;11;0.0030236393622869707
21;2025-06-01;12;0.002362669816893089
21;2025-07-01;14;0.0035443037974683543
21;2025-08-01;76;0.0036365376333795875
21;2025-09-01;1;0.0013605442176870747
22;2020-08-01;7;0.05384615384615385
22;2021-05-01;4;0.001484230055658627
22;2021-06-01;6;0.0036231884057971015
22;2023-07-01;1;0.006666666666666667
22;2023-10-01;16;0.001275306870715766
22;2023-11-01;23;0.0022821988489779717
22;2023-12-01;9;0.001601708489054992
22;2024-01-01;12;0.004103967168262654
22;2024-02-01;2;0.0006195786864931846
22;2024-03-01;5;0.0019047619047619048
22;2024-04-01;9;0.002072300253281142
22;2024-05-01;13;0.004394861392832995
22;2024-06-01;3;0.0011895321173671688
22;2024-07-01;22;0.010348071495766699
22;2024-08-01;15;0.007556675062972292
22;2024-09-01;5;0.002400384061449832
22;2024-10-01;10;0.002894356005788712
22;2024-11-01;4;0.0017613386173491853
22;2024-12-01;9;0.005398920215956809
22;2025-01-01;2;0.0007532956685499058
22;2025-02-01;4;0.0015885623510722795
22;2025-03-01;4;0.0017597888253409592
22;2025-04-01;8;0.0028089887640449437
22;2025-05-01;39;0.010720175920835623
22;2025-06-01;10;0.0019688915140775743
22;2025-07-01;3;0.0007594936708860759
22;2025-08-01;77;0.0036843868127661612
22;2025-09-01;1;0.0013605442176870747
23;2020-05-01;1;0.019230769230769232
23;2020-09-01;1;0.007518796992481203
23;2021-03-01;1;0.029411764705882353
23;2021-05-01;3;0.0011131725417439704
23;2021-06-01;4;0.0024154589371980675
23;2021-07-01;2;0.0019120458891013384
23;2021-09-01;1;0.005847953216374269
23;2022-02-01;1;0.007407407407407408
23;2022-05-01;1;0.002061855670103093
23;2023-02-01;1;0.011363636363636364
23;2023-05-01;2;0.007575757575757576
23;2023-10-01;15;0.0011956001912960307
23;2023-11-01;11;0.001091486406032943
23;2023-12-01;6;0.0010678056593699946
23;2024-01-01;7;0.0023939808481532147
23;2024-02-01;12;0.0037174721189591076
23;2024-03-01;9;0.0034285714285714284
23;2024-04-01;16;0.0036840893391664746
23;2024-05-01;2;0.000676132521974307
23;2024-06-01;8;0.0031720856463124504
23;2024-07-01;2;0.0009407337723424271
23;2024-08-01;4;0.0020151133501259445
23;2024-09-01;9;0.0043206913106096975
23;2024-10-01;13;0.0037626628075253256
23;2024-11-01;13;0.005724350506384853
23;2025-01-01;3;0.0011299435028248588
23;2025-02-01;13;0.005162827640984908
23;2025-03-01;5;0.002199736031676199
23;2025-04-01;7;0.0024578651685393258
23;2025-05-01;15;0.004123144584936778
23;2025-06-01;16;0.003150226422524119
23;2025-07-01;17;0.004303797468354431
23;2025-08-01;53;0.0025360065074883967
24;2021-06-01;1;0.0006038647342995169
24;2021-11-01;1;0.008403361344537815
24;2023-10-01;216;0.01721664275466284
24;2023-11-01;87;0.008632665211351458
24;2023-12-01;47;0.008364477665064958
24;2024-01-01;28;0.009575923392612859
24;2024-02-01;20;0.006195786864931847
24;2024-03-01;22;0.008380952380952381
24;2024-04-01;21;0.004835367257655998
24;2024-05-01;12;0.004056795131845842
24;2024-06-01;5;0.0019825535289452814
24;2024-07-01;2;0.0009407337723424271
24;2024-08-01;6;0.003022670025188917
24;2024-09-01;3;0.0014402304368698992
24;2024-10-01;8;0.0023154848046309695
24;2025-01-01;6;0.0022598870056497176
24;2025-02-01;25;0.009928514694201748
24;2025-03-01;11;0.004839419269687638
24;2025-04-01;11;0.0038623595505617976
24;2025-05-01;37;0.01017042330951072
24;2025-06-01;14;0.002756448119708604
24;2025-07-01;5;0.0012658227848101266
24;2025-08-01;30;0.0014354753815972055
25;2020-07-01;1;0.012195121951219513
25;2021-02-01;1;0.027777777777777776
25;2021-05-01;5;0.0018552875695732839
25;2021-07-01;1;0.0009560229445506692
25;2021-08-01;2;0.007547169811320755
25;2023-10-01;13;0.0010361868324565598
25;2023-11-01;8;0.0007938082952966859
25;2023-12-01;2;0.0003559352197899982
25;2024-01-01;3;0.0010259917920656635
25;2024-02-01;13;0.0040272614622057
25;2024-03-01;11;0.004190476190476191
25;2024-04-01;6;0.001381533502187428
25;2024-05-01;2;0.000676132521974307
25;2024-06-01;4;0.0015860428231562252
25;2024-07-01;1;0.00047036688617121356
25;2024-08-01;1;0.0005037783375314861
25;2024-09-01;1;0.00048007681228996637
25;2024-10-01;9;0.0026049204052098407
25;2024-11-01;5;0.002201673271686482
25;2024-12-01;1;0.0005998800239952009
25;2025-01-01;2;0.0007532956685499058
25;2025-02-01;2;0.0007942811755361397
25;2025-03-01;3;0.0013198416190057193
25;2025-04-01;2;0.0007022471910112359
25;2025-05-01;10;0.002748763056624519
25;2025-06-01;33;0.006497341996455995
25;2025-07-01;10;0.002531645569620253
25;2025-08-01;49;0.0023446097899421023
25;2025-09-01;1;0.0013605442176870747
26;2020-08-01;2;0.015384615384615385
26;2021-05-01;8;0.002968460111317254
26;2021-06-01;5;0.0030193236714975845
26;2021-07-01;4;0.0038240917782026767
26;2021-09-01;3;0.017543859649122806
26;2022-03-01;1;0.0053475935828877
26;2022-06-01;2;0.006134969325153374
26;2022-08-01;1;0.0045045045045045045
26;2023-01-01;2;0.018691588785046728
26;2023-10-01;43;0.003427387215048621
26;2023-11-01;25;0.0024806509228021433
26;2023-12-01;20;0.003559352197899982
26;2024-01-01;5;0.001709986320109439
26;2024-02-01;11;0.0034076827757125155
26;2024-03-01;8;0.0030476190476190477
26;2024-04-01;10;0.002302555836979047
26;2024-05-01;13;0.004394861392832995
26;2024-06-01;19;0.00753370340999207
26;2024-07-01;12;0.005644402634054563
26;2024-08-01;10;0.005037783375314861
26;2024-09-01;8;0.003840614498319731
26;2024-10-01;7;0.0020260492040520984
26;2024-11-01;5;0.002201673271686482
26;2024-12-01;6;0.003599280143971206
26;2025-01-01;4;0.0015065913370998117
26;2025-02-01;3;0.0011914217633042098
26;2025-03-01;7;0.0030796304443466782
26;2025-04-01;6;0.002106741573033708
26;2025-05-01;5;0.0013743815283122594
26;2025-06-01;11;0.0021657806654853317
26;2025-07-01;13;0.003291139240506329
26;2025-08-01;45;0.0021532130723958083
27;2020-08-01;1;0.007692307692307693
27;2020-09-01;5;0.03759398496240601
27;2021-02-01;1;0.027777777777777776
27;2021-05-01;4;0.001484230055658627
27;2021-06-01;7;0.004227053140096618
27;2021-07-01;1;0.0009560229445506692
27;2021-08-01;1;0.0037735849056603774
27;2021-09-01;1;0.005847953216374269
27;2021-11-01;4;0.03361344537815126
27;2022-05-01;1;0.002061855670103093
27;2022-06-01;1;0.003067484662576687
27;2023-04-01;1;0.009174311926605505
27;2023-05-01;5;0.01893939393939394
27;2023-10-01;23;0.0018332536266539136
27;2023-11-01;18;0.0017860686644175431
27;2023-12-01;17;0.003025449368214985
27;2024-01-01;8;0.0027359781121751026
27;2024-02-01;5;0.0015489467162329617
27;2024-03-01;4;0.0015238095238095239
27;2024-04-01;4;0.0009210223347916187
27;2024-05-01;5;0.0016903313049357674
27;2024-06-01;2;0.0007930214115781126
27;2024-07-01;7;0.003292568203198495
27;2024-08-01;3;0.0015113350125944584
27;2024-09-01;1;0.00048007681228996637
27;2024-10-01;6;0.0017366136034732273
27;2024-11-01;4;0.0017613386173491853
27;2024-12-01;4;0.0023995200959808036
27;2025-01-01;9;0.003389830508474576
27;2025-02-01;4;0.0015885623510722795
27;2025-03-01;4;0.0017597888253409592
27;2025-04-01;2;0.0007022471910112359
27;2025-05-01;9;0.002473886750962067
27;2025-06-01;3;0.0005906674542232723
27;2025-07-01;8;0.0020253164556962027
27;2025-08-01;26;0.0012440786640509115
27;2025-09-01;1;0.0013605442176870747
28;2020-06-01;1;0.014084507042253521
28;2020-09-01;1;0.007518796992481203
28;2021-05-01;6;0.0022263450834879408
28;2021-06-01;2;0.0012077294685990338
28;2021-07-01;5;0.004780114722753346
28;2021-08-01;1;0.0037735849056603774
28;2022-08-01;4;0.018018018018018018
28;2023-10-01;43;0.003427387215048621
28;2023-11-01;29;0.002877555070450486
28;2023-12-01;17;0.003025449368214985
28;2024-01-01;6;0.002051983584131327
28;2024-02-01;5;0.0015489467162329617
28;2024-03-01;22;0.008380952380952381
28;2024-04-01;12;0.002763067004374856
28;2024-05-01;5;0.0016903313049357674
28;2024-06-01;11;0.0043616177636796195
28;2024-07-01;6;0.0028222013170272815
28;2024-08-01;4;0.0020151133501259445
28;2024-09-01;3;0.0014402304368698992
28;2024-10-01;16;0.004630969609261939
28;2024-11-01;4;0.0017613386173491853
28;2024-12-01;18;0.010797840431913617
28;2025-01-01;6;0.0022598870056497176
28;2025-02-01;5;0.0019857029388403494
28;2025-03-01;3;0.0013198416190057193
28;2025-04-01;10;0.0035112359550561797
28;2025-05-01;6;0.0016492578339747114
28;2025-06-01;11;0.0021657806654853317
28;2025-07-01;10;0.002531645569620253
28;2025-08-01;64;0.0030623474807407055
28;2025-09-01;2;0.0027210884353741495
29;2020-08-01;2;0.015384615384615385
29;2021-01-01;1;0.03125
29;2021-02-01;1;0.027777777777777776
29;2021-05-01;3;0.0011131725417439704
29;2021-06-01;7;0.004227053140096618
29;2021-07-01;4;0.0038240917782026767
29;2021-08-01;4;0.01509433962264151
29;2021-10-01;1;0.006896551724137931
29;2022-05-01;4;0.008247422680412371
29;2022-06-01;1;0.003067484662576687
29;2022-07-01;6;0.02390438247011952
29;2022-08-01;1;0.0045045045045045045
29;2022-09-01;2;0.025974025974025976
29;2023-01-01;2;0.018691588785046728
29;2023-06-01;1;0.016129032258064516
29;2023-07-01;1;0.006666666666666667
29;2023-10-01;42;0.003347680535628886
29;2023-11-01;34;0.0033736852550109147
29;2023-12-01;16;0.0028474817583199856
29;2024-01-01;2;0.0006839945280437756
29;2024-02-01;5;0.0015489467162329617
29;2024-03-01;8;0.0030476190476190477
29;2024-04-01;15;0.00345383375546857
29;2024-05-01;2;0.000676132521974307
29;2024-06-01;8;0.0031720856463124504
29;2024-07-01;2;0.0009407337723424271
29;2024-08-01;4;0.0020151133501259445
29;2024-09-01;3;0.0014402304368698992
29;2024-10-01;10;0.002894356005788712
29;2024-11-01;5;0.002201673271686482
29;2024-12-01;5;0.002999400119976005
29;2025-01-01;6;0.0022598870056497176
29;2025-02-01;12;0.004765687053216839
29;2025-03-01;6;0.0026396832380114386
29;2025-04-01;5;0.0017556179775280898
29;2025-05-01;10;0.002748763056624519
29;2025-06-01;10;0.0019688915140775743
29;2025-07-01;9;0.002278481012658228
29;2025-08-01;41;0.0019618163548495143
29;2025-09-01;1;0.0013605442176870747
30;2020-09-01;1;0.007518796992481203
30;2021-05-01;9;0.003339517625231911
30;2021-06-01;8;0.004830917874396135
30;2021-07-01;3;0.0028680688336520078
30;2021-09-01;1;0.005847953216374269
30;2021-11-01;1;0.008403361344537815
30;2021-12-01;1;0.05555555555555555
30;2022-03-01;2;0.0106951871657754
30;2022-04-01;2;0.02531645569620253
30;2022-05-01;1;0.002061855670103093
30;2022-06-01;1;0.003067484662576687
30;2022-08-01;1;0.0045045045045045045
30;2023-01-01;2;0.018691588785046728
30;2023-05-01;1;0.003787878787878788
30;2023-10-01;32;0.002550613741431532
30;2023-11-01;41;0.004068267513395515
30;2023-12-01;13;0.0023135789286349885
30;2024-01-01;5;0.001709986320109439
30;2024-02-01;7;0.0021685254027261464
30;2024-03-01;5;0.0019047619047619048
30;2024-04-01;10;0.002302555836979047
30;2024-05-01;7;0.0023664638269100743
30;2024-06-01;1;0.0003965107057890563
30;2024-07-01;2;0.0009407337723424271
30;2024-08-01;7;0.003526448362720403
30;2024-09-01;12;0.005760921747479597
30;2024-10-01;19;0.005499276410998553
30;2024-11-01;10;0.004403346543372964
30;2024-12-01;1;0.0005998800239952009
30;2025-01-01;15;0.005649717514124294
30;2025-02-01;5;0.0019857029388403494
30;2025-03-01;5;0.002199736031676199
30;2025-04-01;8;0.0028089887640449437
30;2025-05-01;8;0.0021990104452996153
30;2025-06-01;22;0.0043315613309706635
30;2025-07-01;14;0.0035443037974683543
30;2025-08-01;35;0.0016747212785300732
30;2025-09-01;1;0.0013605442176870747
31;2021-07-01;1;0.0009560229445506692
31;2023-01-01;1;0.009345794392523364
31;2023-06-01;1;0.016129032258064516
31;2023-10-01;6;0.00047824007651841227
31;2023-11-01;7;0.0006945822583846001
31;2023-12-01;5;0.0008898380494749955
31;2024-01-01;17;0.005813953488372093
31;2024-02-01;8;0.0024783147459727386
31;2024-03-01;1;0.00038095238095238096
31;2024-04-01;3;0.000690766751093714
31;2024-05-01;5;0.0016903313049357674
31;2024-06-01;1;0.0003965107057890563
31;2024-07-01;6;0.0028222013170272815
31;2024-08-01;40;0.020151133501259445
31;2024-09-01;3;0.0014402304368698992
31;2024-10-01;3;0.0008683068017366136
31;2024-11-01;4;0.0017613386173491853
31;2024-12-01;1;0.0005998800239952009
31;2025-01-01;4;0.0015065913370998117
31;2025-02-01;1;0.0003971405877680699
31;2025-03-01;2;0.0008798944126704796
31;2025-04-01;11;0.0038623595505617976
31;2025-05-01;9;0.002473886750962067
31;2025-06-01;10;0.0019688915140775743
31;2025-07-01;11;0.0027848101265822785
31;2025-08-01;35;0.0016747212785300732
32;2020-07-01;4;0.04878048780487805
32;2020-08-01;1;0.007692307692307693
32;2021-05-01;15;0.0055658627087198514
32;2021-06-01;2;0.0012077294685990338
32;2021-07-01;1;0.0009560229445506692
32;2021-08-01;1;0.0037735849056603774
32;2022-04-01;1;0.012658227848101266
32;2022-05-01;1;0.002061855670103093
32;2023-05-01;1;0.003787878787878788
32;2023-07-01;1;0.006666666666666667
32;2023-10-01;50;0.003985333970986769
32;2023-11-01;24;0.0023814248858900575
32;2023-12-01;14;0.0024915465385299874
32;2024-01-01;7;0.0023939808481532147
32;2024-02-01;4;0.0012391573729863693
32;2024-03-01;7;0.0026666666666666666
32;2024-04-01;14;0.0032235781717706653
32;2024-05-01;6;0.002028397565922921
32;2024-06-01;10;0.003965107057890563
32;2024-07-01;1;0.00047036688617121356
32;2024-08-01;2;0.0010075566750629723
32;2024-09-01;3;0.0014402304368698992
32;2024-10-01;3;0.0008683068017366136
32;2024-11-01;7;0.0030823425803610744
32;2024-12-01;1;0.0005998800239952009
32;2025-01-01;4;0.0015065913370998117
32;2025-02-01;2;0.0007942811755361397
32;2025-03-01;2;0.0008798944126704796
32;2025-04-01;3;0.001053370786516854
32;2025-05-01;6;0.0016492578339747114
32;2025-06-01;7;0.001378224059854302
32;2025-07-01;6;0.0015189873417721519
32;2025-08-01;35;0.0016747212785300732
32;2025-09-01;1;0.0013605442176870747
33;2020-07-01;1;0.012195121951219513
33;2020-09-01;3;0.022556390977443608
33;2021-03-01;2;0.058823529411764705
33;2021-05-01;13;0.004823747680890538
33;2021-06-01;6;0.0036231884057971015
33;2021-07-01;2;0.0019120458891013384
33;2021-08-01;4;0.01509433962264151
33;2022-03-01;1;0.0053475935828877
33;2022-05-01;1;0.002061855670103093
33;2023-02-01;2;0.022727272727272728
33;2023-09-01;1;0.045454545454545456
33;2023-10-01;32;0.002550613741431532
33;2023-11-01;22;0.002182972812065886
33;2023-12-01;22;0.003915287417689981
33;2024-01-01;3;0.0010259917920656635
33;2024-02-01;4;0.0012391573729863693
33;2024-03-01;3;0.001142857142857143
33;2024-04-01;4;0.0009210223347916187
33;2024-05-01;5;0.0016903313049357674
33;2024-06-01;3;0.0011895321173671688
33;2024-07-01;5;0.0023518344308560675
33;2024-08-01;7;0.003526448362720403
33;2024-09-01;3;0.0014402304368698992
33;2024-10-01;6;0.0017366136034732273
33;2024-11-01;2;0.0008806693086745927
33;2024-12-01;4;0.0023995200959808036
33;2025-01-01;1;0.0003766478342749529
33;2025-02-01;3;0.0011914217633042098
33;2025-03-01;2;0.0008798944126704796
33;2025-04-01;2;0.0007022471910112359
33;2025-05-01;1;0.0002748763056624519
33;2025-06-01;6;0.0011813349084465446
33;2025-07-01;11;0.0027848101265822785
33;2025-08-01;34;0.0016268720991434997
33;2025-09-01;2;0.0027210884353741495
34;2020-05-01;1;0.019230769230769232
34;2020-06-01;2;0.028169014084507043
34;2020-10-01;1;0.07692307692307693
34;2021-02-01;1;0.027777777777777776
34;2021-05-01;4;0.001484230055658627
34;2021-07-01;2;0.0019120458891013384
34;2022-02-01;2;0.014814814814814815
34;2023-06-01;1;0.016129032258064516
34;2023-10-01;15;0.0011956001912960307
34;2023-11-01;40;0.0039690414764834295
34;2023-12-01;14;0.0024915465385299874
34;2024-01-01;5;0.001709986320109439
34;2024-02-01;2;0.0006195786864931846
34;2024-03-01;8;0.0030476190476190477
34;2024-04-01;11;0.0025328114206769514
34;2024-06-01;1;0.0003965107057890563
34;2024-07-01;4;0.0018814675446848542
34;2024-08-01;5;0.0025188916876574307
34;2024-09-01;5;0.002400384061449832
34;2024-10-01;4;0.0011577424023154848
34;2024-11-01;1;0.00044033465433729633
34;2024-12-01;4;0.0023995200959808036
34;2025-01-01;1;0.0003766478342749529
34;2025-02-01;4;0.0015885623510722795
34;2025-03-01;10;0.004399472063352398
34;2025-04-01;23;0.008075842696629214
34;2025-05-01;19;0.005222649807586586
34;2025-06-01;10;0.0019688915140775743
34;2025-07-01;5;0.0012658227848101266
34;2025-08-01;59;0.0028231015838078377
34;2025-09-01;16;0.021768707482993196
35;2021-03-01;3;0.08823529411764706
35;2021-05-01;7;0.0025974025974025974
35;2021-06-01;21;0.012681159420289856
35;2021-07-01;10;0.009560229445506692
35;2021-08-01;1;0.0037735849056603774
35;2021-09-01;6;0.03508771929824561
35;2021-11-01;1;0.008403361344537815
35;2022-02-01;1;0.007407407407407408
35;2022-05-01;8;0.016494845360824743
35;2022-06-01;3;0.009202453987730062
35;2022-07-01;1;0.00398406374501992
35;2023-01-01;4;0.037383177570093455
35;2023-05-01;6;0.022727272727272728
35;2023-06-01;1;0.016129032258064516
35;2023-10-01;4;0.0003188267176789415
35;2023-11-01;6;0.0005953562214725144
35;2023-12-01;13;0.0023135789286349885
35;2024-01-01;7;0.0023939808481532147
35;2024-02-01;2;0.0006195786864931846
35;2024-03-01;2;0.0007619047619047619
